ROW_ID,IF_SCORE,LOF_SCORE,OCSVM_SCORE,PCA_SCORE,AE_SCORE,ENSEMBLE_SCORE,ML_ANOMALY_FLAG
3065,0.21604209761160711,0.004698658735338959,0.1432769632883941,0.02686508375452592,0.0009915064,0.08528066015244572,0
7012,0.23661632817425457,0.006786289101899245,0.20165383197902353,0.000503175648374095,0.0021139486,0.09256373026288917,0
7911,0.3291577051092329,0.011675268742075943,0.24465035750871414,0.015772315333743427,0.0035368046,0.12859537859835707,0
3146,0.2231540742531361,0.013625708902164177,0.13119221886389387,0.0007071911273781729,0.0028419,0.08242202333214359,0
6952,0.48543055966897963,0.02747266851750619,0.28452369926376236,0.00038444438110033267,0.005384973,0.1785211854835735,0
6873,0.27561928564913835,0.0121499611180076,0.29430823825132557,0.02920581741568125,0.0028284623,0.12002130782275283,0
4078,0.39323491476793687,0.007320167863889341,0.18623822667633366,0.028577661120105995,0.0032799414,0.14402582857179186,0
1198,0.17984203674409147,0.01565334373622135,0.2584979210076855,0.0008594709945564009,0.003398338,0.08255913317307802,0
2376,0.23740696020230506,0.02154738227704347,0.1796374634631717,0.026676690592689074,0.0030670576,0.09759602806210217,0
7966,0.12271317551110983,0.004895310510275778,0.08898869549582641,0.014303940242912698,0.000963096,0.049352070103253876,0
3686,0.3320195648070575,0.01758127300376393,0.22763019442401305,0.0015920465298708377,0.002729906,0.1252643973264116,0
7581,0.45375064968528045,0.015974780337595768,0.23940822001109544,0.0011885513800224835,0.0058760163,0.16366401014096815,0
74,0.5765234601764703,0.016018422451508182,0.12750786708736467,0.0005873374891408076,0.004574205,0.18879939594317527,0
1747,0.29443278336714684,0.015458801353658114,0.09810016047875005,0.028062862730468346,0.0013646756,0.10570770642029466,0
1194,0.3517682459164319,0.02031059675702246,0.18167610821421312,0.0014910550707197246,0.003087474,0.12695359755437569,0
1946,0.3576250749564194,0.020118188419098522,0.3270791954557275,5.3835787373890726e-05,0.0037979463,0.14315741191137338,0
2606,0.2690083761688165,0.008950249249490784,0.19474058801273494,0.0029237465861524617,0.0028825742,0.1025211181947996,0
1225,0.3608928623883697,0.012256080037578476,0.2691465166468108,0.02665793305073372,0.003561536,0.1428081658665621,0
7465,0.596868530054065,0.07080206153845169,0.5134088003020668,0.0008903165291268846,0.012881297,0.24152409765184354,1
2424,0.4854493347248422,0.006483043973736115,0.15815415903062374,0.02747303800890525,0.0031599673,0.16854111854157244,0
3847,0.2801660667471683,0.022349708172757686,0.259424086708019,0.025533141334633244,0.007288356,0.11952033453294221,0
6201,0.4725946868633248,0.022272180812356334,0.30827682325288086,0.023080249418481868,0.00770672,0.18176137232411171,0
1316,0.3853190035583843,0.015720676319570474,0.16517408300630645,0.028993971491343258,0.0032238055,0.14045111294666046,0
6094,0.14980392500244893,0.010469846197282244,0.21750690386812774,0.0011170087450519334,0.002457459,0.06869949200031941,0
2466,0.32288752690326855,0.016365429188322133,0.11774773362313794,0.025780776665020606,0.00149113,0.11588106868507822,0
5408,0.2894907780691738,0.019969413591336443,0.23600062133748345,0.02829049286835787,0.00302195,0.11900892050452488,0
5142,0.3090967842469268,0.01101461062982315,0.18337148756209015,0.0006402185079038333,0.0035532645,0.11336166815731558,0
32,0.4525680903876498,0.035656452568680115,0.27116345244087403,0.026741391607287997,0.0051799733,0.1733546879810259,0
7519,0.35623876523625797,0.025722309986449667,0.2616020210335564,0.0011112983978784018,0.004390338,0.13714342376676908,0
6195,0.3075016829075157,0.01159508893392724,0.21317211660640498,0.002095263159719558,0.0022496227,0.1158211649200479,0
2132,0.26860186738454356,0.011420213896977791,0.13191659771179934,0.0011730915560155444,0.0038551572,0.09630540691066168,0
169,0.21459778363131796,0.010970544372828631,0.17650745709904173,0.0010918544047124699,0.0030274247,0.0842537335803121,0
6825,0.49544382638369344,0.026209982817112575,0.26364092250320764,0.02677264806330781,0.004426708,0.18430078050015525,0
4654,0.3290039273931609,0.011938524752486884,0.18571475616940283,0.002950454646608696,0.0024299205,0.11978557339555589,0
5983,0.3916684168765231,0.021700935634742038,0.23582131154469946,0.013213278911949226,0.006851296,0.14795079443859657,0
1314,0.3055906035642857,0.012140370441525987,0.19048481449396393,0.026708692168234703,0.0021920942,0.11793906628683684,0
806,0.3190864616005937,0.003425911981391782,0.14431326411292192,0.001920066653722128,0.0023196917,0.11157977693117094,0
1881,0.3425090105716595,0.02035231936202253,0.13236069153266822,0.027870911629103087,0.002043502,0.12421123718031643,0
6283,0.32866171037387254,0.014834292167016965,0.19345679356057952,0.024251638108002047,0.002665192,0.12507750690808916,0
7308,0.4050259063385888,0.02303800743542993,0.23902986797677894,0.0010261511665135925,0.0050159614,0.14942457820057148,0
7794,0.6992572844530109,0.009297214315579042,0.32708573237014305,0.0010058097502477516,0.03399835,0.2538161477902966,1
4669,0.3971521745519336,0.013306567353317224,0.2540884884175706,0.026913559347291026,0.0035691273,0.15233860800011814,0
4652,0.24875677723041426,0.0059161115239693435,0.1210071394838943,0.02681979743092724,0.0013795459,0.0930971815302523,0
1502,0.32015445973584783,0.011739686883121684,0.15422084560801425,0.03429707029061723,0.0017709577,0.12003309256797302,0
1403,0.4834050743186325,0.018347206725390627,0.06495852395664554,0.002024168692687052,0.0034965854,0.15480590472647485,0
7764,0.3635045474876073,0.01257268297388308,0.18496937484087767,0.02643697539373194,0.005980565,0.13588713476343703,0
4011,0.17796051046550174,0.005919352606270367,0.07313531656904429,0.024062935082603574,0.0006477533,0.06630053307317593,0
1616,0.8482293722073624,0.11335069329429903,0.951198287472428,0.0006006720941159096,0.1546498,0.4074387846233933,1
27,0.2637786770197661,0.008455914644010116,0.22560853113228138,0.00031345388770293416,0.0022465235,0.10327669551374019,0
6973,0.3138295529141046,0.017233351604444346,0.13096026872842487,0.013678242463212172,0.006978885,0.11379754193479114,0
3211,0.4681450761506609,0.0220147714008852,0.25241201224034737,0.026559548683970653,0.0066546444,0.1751945042616097,0
2292,0.24464988869660234,0.016934792937835782,0.1980661107196852,0.025722077435439958,0.0042708395,0.1013207243598562,0
6351,0.6170106152597311,0.06076758083359908,0.7317110744090974,0.000948181524126152,0.028457087,0.2730778131120647,1
6158,0.28808625038934665,0.010561973748638376,0.22490362106933892,0.0014146477296888564,0.0034559588,0.11129215178298023,0
6175,0.3162325792803565,0.00707120581030342,0.12323319180608529,0.02687481086878666,0.0016481846,0.11376963111430388,0
1560,0.2904078543704884,0.016803585971738335,0.26246854981074624,0.0255084242297238,0.004571854,0.12152281104625418,0
3904,0.17204098042467197,0.017500897366250247,0.2082727987996263,0.0015436207390677474,0.0039052693,0.07566996875685067,0
7300,0.3856191256903455,0.0227509456408544,0.1263729007655482,0.026680745351008943,0.004201825,0.1371948188509942,0
501,0.29637933259468413,0.01880122982995664,0.17379747430510195,0.00016774170240589783,0.0025141684,0.10896146909514208,0
6429,0.6006882493605586,0.06976806435822554,0.46833329336913004,0.02474384062202019,0.013739534,0.2430872391945564,1
438,0.26341388471013394,0.007121656475888525,0.2610884362653399,0.023392268569627724,0.004466989,0.11186372521750913,0
7407,0.26267880321942244,0.005045685446320566,0.1404250991003846,0.013289632568100578,0.0019514863,0.09659409183549635,0
6552,0.13907640553411715,0.01217092085157437,0.06198134034977019,0.015324053505636797,0.001113222,0.05253692508150714,0
2116,0.16001225766355465,0.008046438717020344,0.12420339043554919,0.0005608160515762835,0.0014428372,0.06177367459599244,0
4619,0.3504805838655969,0.010112653480937144,0.1701904040562723,0.016540125306922896,0.0027868585,0.12731856356324267,0
4824,0.3467604153760158,0.01835893103063539,0.14841419762001434,0.027292823565714153,0.0028217344,0.12701052254831213,0
3860,0.3799327920661534,0.041627299661785716,0.35617306178621083,0.014344879477399906,0.00842225,0.1591555247782591,0
2413,0.7178375511021821,0.008386127870965928,0.327083779138667,0.0009163772423062898,0.033922996,0.2592584303916745,1
6822,0.5697453972119222,0.018744909347783164,0.2659774125854033,0.0006667658027702104,0.014484058,0.20387442223712346,0
3659,0.25148009792227527,0.007060213632646038,0.10035452810100733,0.0010050505438965473,0.0022712913,0.08706790109400643,0
5830,0.31779876864340767,0.016097438346228773,0.07628543541921574,0.026983476550047097,0.003655138,0.11107115469081955,0
5170,0.28412244286394567,0.012778234230221714,0.20475161270837486,0.00022590704602102956,0.0041777287,0.10828821758588719,0
5098,0.3593018529611959,0.01079718081167917,0.3270772833704049,0.0005563470634419384,0.0045551485,0.14305581635056536,0
5287,0.20843945612415624,0.007570013051909786,0.1638389345459312,0.027884080759165823,0.0019698895,0.08584051464688076,0
2200,0.22534522346335667,0.012112599261965366,0.15643861703725967,0.027372247129379808,0.0020485215,0.09054769457872985,0
2645,0.30147750973538145,0.006249440218971356,0.1644565991952135,0.0005418846455965816,0.0023895928,0.10833911165955126,0
3721,0.3416850544968711,0.029803897806041934,0.28589839092628533,0.0008674967990619187,0.0034591188,0.13528698030692812,0
5628,0.3286136118991078,0.015676976387815303,0.012326344033743207,0.027821878898918524,0.0010843892,0.10727410815864735,0
5387,0.5749003818375514,0.027828539679391497,0.22083056845336682,0.026920433769587793,0.006652047,0.2047157263826192,0
1895,0.26560370699540187,0.00546434578799489,0.10582613086881443,0.0002214974931014671,0.002679353,0.09165826520882857,0
1889,0.22066262964340924,0.0060149454061202935,0.11548816048490489,0.02523107270622585,0.0010867806,0.08372134819976668,0
535,0.4327027750940388,0.017383546248092314,0.26211866974116715,0.016425833028852466,0.0073657176,0.1632559360452549,0
5029,0.4278004248482624,0.023081139851967972,0.21217288248900448,0.028454985769247043,0.00402237,0.15876323789347968,0
586,0.08609956386903198,0.008006114182750726,0.0761471193589324,0.015319261589038817,0.0007215732,0.03752551679531642,0
7714,0.21504890896757187,0.012051493908135575,0.200940768245505,0.02469704943537633,0.002099684,0.09138321399653389,0
4641,0.5423548366964627,0.021562047844861678,0.25484072914657363,0.027071999351997666,0.0047889967,0.19719782764386168,0
6729,0.17926731024498418,0.009898521308175187,0.17526687988525147,0.0012226807323994398,0.0018684962,0.0731018181943096,0
1666,0.3182561457216633,0.01820245173845435,0.23960008109526498,0.02673957309843496,0.0036622263,0.12770367958948511,0
7172,0.264165869021539,0.004393239969130031,0.0962309706314386,0.02614818297670198,0.0011467105,0.0948858315168313,0
5788,0.7117069054188767,0.015478361088927297,0.3139741249413273,0.00031184006586220964,0.02238594,0.25323547069423563,1
492,0.4545842987772034,0.02366545611251473,0.268715332032351,0.027772393536690903,0.0068389163,0.1732195221486945,0
5285,0.5933982398537179,0.04395878984695435,0.3270700712686907,0.02393324038382088,0.010318914,0.2230046807057807,1
3661,0.18198652680000263,0.010048475149523282,0.10412119700912338,0.028556202315900975,0.0017075414,0.07223642817609603,0
4511,0.33774729564833494,0.01463315884432029,0.3216106299026241,0.00015859963123777206,0.0047197617,0.1363962160883479,0
5160,0.2274968444250709,0.00808966855651446,0.2627840252953304,0.00019691687888793262,0.0026332033,0.09616576710941122,0
2174,0.21996672512933008,0.006854646174480435,0.24773801456691244,0.02608169127330823,0.003195853,0.0976243777710116,0
5598,0.28849347317701585,0.007864523997924923,0.1296115134452769,0.027834061967387295,0.002283417,0.1065474832138504,0
853,0.14706014441292006,0.004553992907656287,0.10160958996722765,0.014437461445500649,0.0015910427,0.058099206731672653,0
5260,0.5389986115269525,0.018444173175979798,0.22402704073336405,0.0010201467422349298,0.017621562,0.19143720285606342,0
2914,0.16456808414960117,0.011255666382316482,0.09784217598920315,0.0005918444751550886,0.0013139669,0.06079276848569972,0
1673,0.2034206154964097,0.010715966385024738,0.17807914496416635,0.015557963137088559,0.0023063864,0.08370920433172964,0
2810,0.2832213032544235,0.015801965940434915,0.18511178906795772,0.0011768674708586618,0.0034795322,0.10633699972416442,0
6738,0.10383471462060444,0.009057283551167587,0.07352157828775761,0.0014508796827927904,0.00065164827,0.039893970995794635,0
2604,0.27565976678194354,0.007899234561748547,0.13873597511090716,0.024539659865384127,0.0019911255,0.10286672064322142,0
2277,0.3398526888827406,0.015130404733220547,0.19659328434358228,0.0023293239912156615,0.003491396,0.12464145928920621,0
398,0.30945772638133173,0.026412260475179746,0.2272871653008748,5.6507176778686646e-05,0.004190404,0.11947568314107251,0
6652,0.4037038677539409,0.02411586998419105,0.24939650277726957,0.02427951119801616,0.005792431,0.1550560292553664,0
1769,0.13839300362969964,0.006804972541710156,0.11670197684903508,0.026228227787979456,0.0011367761,0.05945527442100239,0
402,0.27510919672203005,0.006812124326442595,0.1931950639621122,0.014748779481333326,0.0022835794,0.10616830758449133,0
6801,0.11084668341055814,0.004652731393458355,0.12573868042471165,0.027230515953925925,0.0012212169,0.05210561446715573,0
6849,0.7450888481380441,0.022384204026251943,0.6972128189567492,0.02544547984376112,0.07954932,0.3244402490936346,1
7098,0.25263551480421337,0.005055315368238643,0.0719883326432196,0.0008477170205238308,0.00054451346,0.08382791668430982,0
7506,0.2556430259298501,0.01320896519799695,0.2361177292505793,0.024207321001340924,0.0029332803,0.10734702554026257,0
7873,0.9558658865463333,0.0916627378084495,0.9306242365357918,0.023258473031504835,0.1456091,0.4373228896926477,1
5745,0.30379100832874784,0.010202134398510919,0.25501301139829674,0.027122535969909885,0.0033644955,0.12409267293578854,0
5921,0.6526143936606855,0.03094074461546201,0.22547998901645858,0.03398069010871583,0.0024101746,0.22894558190379427,1
6051,0.38426215274250375,0.028324880547355446,0.08998765704797294,0.027402221720537825,0.0018804108,0.1331544671974247,0
7706,0.2894567985392974,0.0332424384037066,0.25162593994397675,0.014893661543647324,0.0071034837,0.12043365480277221,0
574,0.29028978515694376,0.007953936058013259,0.1753013689866483,0.02880474992908599,0.0019871176,0.11176955131001093,0
6211,0.39386206117316785,0.01769144006424861,0.17268147201296963,0.02788665083787188,0.0044120383,0.14409685120277382,0
1421,0.105884935729784,0.008719587831637274,0.10139784494925161,0.02573977642346311,0.00085018435,0.04818023459983757,0
2599,0.5936960177989113,0.016853509799690615,0.14370617620508191,0.003847588378728782,0.005870511,0.1966954449562361,0
5380,0.3625032786106163,0.006746731153937028,0.135468605634854,0.02630350854286279,0.0018202629,0.12877929786678657,0
536,0.2871155292575248,0.012977722338348669,0.16096249919553798,0.016086546112167265,0.002588821,0.10752263652081945,0
5828,0.15336782858236067,0.004427894147514924,0.1732295287172641,0.000819076405090207,0.0018057177,0.06448162150105376,0
2458,0.2442468514824287,0.0056204559293266685,0.14508300181476713,0.02636940505649742,0.0016366349,0.09410927275601469,0
2352,0.21260679890295464,0.012574469222963163,0.1964333866185511,0.00040471548798429744,0.002406842,0.08548582099850423,0
2985,0.44377537833083636,0.061611625678583644,0.45535306431042705,0.00029806936927952735,0.010799921,0.18812867284702317,0
4605,0.834840638799919,0.00944999659201791,0.3270921560434869,0.00031152960721429523,0.03407849,0.2943922598216817,1
3514,0.32043964584748336,0.013369728868329359,0.29792793111420385,0.02767202122705553,0.0031228447,0.1337329174644649,0
7168,0.1529871837405047,0.006664907613049883,0.024540481970897633,0.013899268271810324,0.0010136543,0.05210064402598276,0
474,0.34561615390169204,0.021910115368069687,0.06016205272122224,0.0003722865932567223,0.0016408189,0.11245876601366529,0
5664,0.2594370310611952,0.013612393640761649,0.31216988362482034,0.0001842551667832127,0.0037759629,0.11157897702978209,0
5301,0.37246042083172387,0.00985241800577075,0.19492202193672226,0.0004759570268703257,0.0035426577,0.13337355903161446,0
882,0.37584288835578966,0.0194882444097148,0.2393347088560209,0.027967281300936453,0.0052547846,0.1458050534964648,0
52,0.2475648025927694,0.008559677152041105,0.24101228312703293,0.026758905840895165,0.002706547,0.1053903821309547,0
2928,0.16207113063987336,0.008637493847573327,0.10533892267512049,0.02948832846441645,0.001833534,0.0664667067790635,0
7512,0.5738534933460459,0.03213592974737018,0.35165872926384945,0.010831221583711907,0.01572834,0.21742026027380645,1
3306,0.3886114477123724,0.014989944560714324,0.07084287256089605,0.0011107685923242956,0.003442412,0.12642159344030868,0
470,0.19503949828887154,0.006245330024807088,0.12450323778343322,0.0004883932897719937,0.002077547,0.0723076490426063,0
4861,0.24457469342370056,0.0045970661619068025,0.15827221224256321,0.016970461827886026,0.0022832358,0.09373839899012708,0
6018,0.23829339578675907,0.0107336590390973,0.13984229448325428,0.0006196029019002626,0.003271961,0.08765112293450152,0
248,0.11524109901815392,0.015245818931120324,0.2215709224337399,0.021181452644926838,0.0031028604,0.06342115250660661,0
7628,0.2693294226788677,0.014319276016211534,0.16788265962829194,0.024270330216619986,0.0018845296,0.1044384453146937,0
6150,0.4813832082926914,0.017639163541154055,0.2893937920007262,0.002226204455160293,0.007887641,0.17792979122341704,0
866,0.1335362685685585,0.009722776644603047,0.11426202222999114,0.023600094516303467,0.0021775463,0.057832643241227576,0
762,0.13043628388716833,0.01679374162905243,0.251396466210717,0.020667527015152724,0.0022046922,0.0707448190669363,0
2772,0.3185987950522005,0.014587203965372008,0.26904889658710135,0.0006590401014729791,0.004634913,0.12546553050832876,0
1534,0.4437779495164644,0.04683942802657877,0.3374116678552967,0.024947001104403187,0.008840103,0.17919992556785352,0
3553,0.24991433094640497,0.010463061971204295,0.1185884467077723,0.028977171501703956,0.0017231727,0.0941918362929965,0
4236,0.15449232187603168,0.006939285470052048,0.13834325188707988,0.02543432040449102,0.0017636055,0.06649189605650754,0
6785,0.33008184570290366,0.05980061376129247,0.3272259590428688,0.028559010509751997,0.007927842,0.14581736601096845,0
4092,0.4447471094226186,0.017849569415394943,0.1361279971028796,0.000371818501599223,0.005359996,0.15050425203527618,0
426,0.561289427141218,0.02000360813940466,0.1535205064052126,0.06281580437376169,0.003936707,0.19948341260750982,0
2651,0.1844579779639998,0.007393644461373148,0.16990663455759297,0.0007497821430887684,0.0017310072,0.07373667992769088,0
3383,0.29946606389774705,0.011512016560661031,0.17019968777647215,0.0015819039522663224,0.0028689497,0.10918805535224295,0
3913,0.2890959666868529,0.016145426942445966,0.07278328419270268,0.0006618667407476456,0.0020961268,0.09638287255049574,0
229,0.18233455820404623,0.007732615954877746,0.22701616684511358,0.027459728073206253,0.0023961072,0.08438602354646844,0
4039,0.21027419403719816,0.017989231553236083,0.17898715434852439,0.01587928161340862,0.003583742,0.08703087574585894,0
1323,0.20630538824172032,0.008488610932930407,0.19676870286811543,0.001183416095012213,0.0023070024,0.08334613180141644,0
694,0.1904991099704309,0.00699512023931111,0.05610541186954628,7.301838597254895e-05,0.00087660755,0.06373737214942422,0
1042,0.24544674874487887,0.010292644580868805,0.17994439310332463,0.028084443540430593,0.0028111725,0.09911796886503924,0
7529,0.22147501106934256,0.00880300632467325,0.22628927087557166,0.0012774096291311653,0.0021939361,0.09086539382233375,0
1288,0.3384276616307514,0.00643280268091057,0.06646840515846535,0.0004978106913045993,0.0018334358,0.10946801220029631,0
6758,0.14547728001436722,0.009921034107536057,0.17665218962528031,0.0019882123647760033,0.0016482356,0.06319261955396258,0
3775,0.2858791768177808,0.012901347090745521,0.28059581835699465,0.01952895261939901,0.003936244,0.12020013336643948,0
3998,0.5775624107762555,0.009755561144895578,0.3270874127846635,0.02659612822509489,0.033695366,0.22238085688598574,1
5559,0.18477888881604784,0.002030054847250126,0.08347252467661284,0.0001950944349775139,0.0016032418,0.06450391603477271,0
6179,0.2977441308297303,0.03291321546841204,0.14658388238133022,0.0025212288850590945,0.0030581234,0.10869463188980202,0
4463,0.4451847182437687,0.022215780828378738,0.21997013946396024,0.05914132360195298,0.0028876525,0.17046856799256577,0
1129,0.14927338429122988,0.009442131469248613,0.04561214576683607,0.0009056537934133057,0.0014788568,0.05091223081491271,0
5604,0.4008535727590093,0.02871278741414226,0.2686856660719962,0.0020681320897727967,0.004311445,0.15170297719158257,0
3965,0.3185663500286081,0.010145439104812977,0.15542612676841602,0.024026229096623296,0.0025925583,0.11771007492072674,0
3127,0.40468744404890516,0.013431088492990614,0.22675119831262938,9.395341025486514e-05,0.0058823503,0.14720795774909312,0
59,0.38579765056560333,0.005722898812886792,0.1003456063810076,0.00033021415134708185,0.0021747178,0.12706460390620664,0
3393,0.2191837293746332,0.008507690643469363,0.17902063054419448,0.0019182408890594006,0.0019425646,0.08547436850568309,0
4694,0.23698018829225712,0.0066122892372168715,0.09622917791998026,0.025546909512342706,0.0011510303,0.08683289419620031,0
1282,0.18468370111566726,0.007321990567179476,0.1543252766859379,0.0006315849959698222,0.0017106232,0.07220934102853455,0
7046,0.23123254517364847,0.007128063611806913,0.09900141363457375,0.02722196497060462,0.0014663746,0.08586701667176044,0
3335,0.2570533942577627,0.030487585204308384,0.13493895208203638,0.02705330505077827,0.0025936158,0.09984741781157531,0
97,0.3125187431800685,0.010502824463519465,0.16847864635104684,0.0023579104895537807,0.0023229588,0.11282223980300711,0
3858,0.2882588369757366,0.009835512972920197,0.16596270135056745,0.00034427613582598536,0.0026967693,0.10493535859240831,0
961,0.2418409610583503,0.013714319658867836,0.19878323227488812,0.026491677000009994,0.0019617022,0.09968888962023174,0
3862,0.2878879832210711,0.01563250571446799,0.2514909642682699,0.029093474329531195,0.0039517838,0.12008297205093064,0
7054,0.2277618204450702,0.008524602967577996,0.12962103559024046,0.02617318298729265,0.0017150604,0.0878922647652952,0
878,0.3176185149046696,0.007133142247800246,0.031487437248732174,0.02649443786959708,0.0015411145,0.10490883436521409,0
7347,0.35496321431735056,0.012917813246255074,0.3270869221165875,0.026354344261487177,0.0038633102,0.14691929979291624,0
157,0.6594770233905656,0.01494873283860262,0.2945820002573235,0.00024235765451459466,0.019268746,0.23462527561773958,1
4829,0.305539546690905,0.010732378279902479,0.04990470828625161,0.0005521115770021289,0.0008009361,0.09807627581063642,0
3321,0.5150950960691163,0.0070817841417068214,0.06991704545333988,0.027456485665713883,0.002725201,0.16853726921314766,0
612,0.30226544573616276,0.009726738748506306,0.14169972629853955,0.02761829629885398,0.0017502578,0.11187101682458597,0
3316,0.32020990993215853,0.012065849518592816,0.18451453689064498,0.0014735179530219807,0.003405429,0.11703734394490008,0
6604,0.439879554068705,0.02053072674491183,0.25562072402166086,0.024051402897106635,0.0049770116,0.16588239544606356,0
1189,0.40599569962716797,0.014116948704793806,0.1146136484306862,0.028244642454942123,0.002553927,0.14108687622006502,0
4320,0.36413645483203805,0.00927846266860584,0.20882580960001806,0.02657090112417053,0.0030005246,0.1372657013375707,0
448,0.36129370996811966,0.012773963523765667,0.31025589532485537,0.028493855187869368,0.0038593952,0.14754768850781935,0
3943,0.19699244372427654,0.013992900666671977,0.1990534218259435,0.026201047501085047,0.003044801,0.08655601523303713,0
3338,0.2641017854784174,0.00860433115122054,0.2244508205856573,0.0004581068234058073,0.003540355,0.10368977875584838,0
4042,0.2782721524410453,0.007338334521367341,0.14428526684122137,0.000147880819384203,0.0016321671,0.09916323221021868,0
593,0.15758886594315244,0.009076847892412285,0.053135706159497524,0.021785482062955015,0.0010706397,0.058176203510916354,0
2307,0.5372679682202783,0.013359842728953485,0.10311264401106282,0.06130869654061672,0.0011002303,0.18541944755055537,0
5803,0.1262521824002191,0.00624472851317909,0.11419154978537162,0.022492552182848093,0.00083778845,0.054669129533570844,0
7321,0.28097638335447794,0.01992337236868542,0.183793507090615,0.02852373277694348,0.0030445291,0.11128270826679712,0
2234,0.11395833697175882,0.0072787587805095725,0.07571534788861471,0.0012437797704667527,0.00096251647,0.04302442267608227,0
3705,0.2619194272047874,0.011111202868388327,0.19540199050100346,0.017502958133622393,0.0020314963,0.10333718800319443,0
1883,0.23259351223098615,0.008338702622270548,0.19071912102152141,0.0003302163909562018,0.003288297,0.09073636842994315,0
848,0.5302144904838519,0.04231778638030669,0.48067620170243225,0.0011611967707408652,0.015136792,0.21613702337745172,1
7982,0.3081024782609123,0.009296531675068442,0.13873294266534894,0.02527836246659731,0.0025349099,0.11304983642554402,0
625,0.7005716688532908,0.0150064952266748,0.2703939741832642,0.0022080736862697997,0.009977456,0.24214639932860593,1
7969,0.2367643914677889,0.0084700424215399,0.25202528989051753,0.0003945490774754823,0.0032343948,0.09812807899304365,0
5639,0.5997552710360526,0.01790754623735742,0.266774829875689,0.02735681436360929,0.0059426003,0.21564896195876368,1
3025,0.17147911029784682,0.009613191626945428,0.18419572999853054,0.027103515131437387,0.0022926782,0.07693313176920782,0
3766,0.3115239309470044,0.00951638348928286,0.14192871489834272,0.01434473626816584,0.0017562305,0.11199750552218472,0
3940,0.20487828425765853,0.001896058868141932,0.1227857055160289,0.023579528929058142,0.0018466735,0.07920156956627214,0
757,0.41463568543548784,0.00973766625364879,0.11359126460780766,0.0006202500299965667,0.00394081,0.13802989171791935,0
2406,0.31337657737263913,0.03044181923163463,0.12314979809019021,0.0010855780670435689,0.0026866212,0.11039523696226755,0
2037,0.6028685479482591,0.039917788309442696,0.44682494107729465,0.027830538252434704,0.0102392845,0.2381727304124442,1
7595,0.33770352262533043,0.014942469369173967,0.14578888808574056,0.023901017042427877,0.0049343864,0.12364471186992355,0
6951,0.46642458376801565,0.01486725341349436,0.2958669470163081,0.02582384708547154,0.005568658,0.1778361620608447,0
3465,0.4539595259473733,0.034094636841374926,0.45532203366152824,0.024812423619436783,0.011074649,0.19341440435596813,0
2575,0.4768116256634095,0.033079580793671765,0.465402022187398,0.025956926362906307,0.02007084,0.20410428563735658,0
7503,0.23390138071624797,0.00843103750201753,0.1733033136972502,0.026890302324599966,0.0018945618,0.09429027838829539,0
4603,0.5971639436004502,0.016333046343728973,0.1987926782109365,0.002059280347519446,0.010293226,0.20416157947213717,0
3126,0.45497260596824945,0.030241153309965237,0.19086121598002623,0.027391807161667718,0.003608573,0.16516295207367765,0
5820,0.427589704021776,0.011646257650763499,0.25061284518791993,0.0010070433275674894,0.005483588,0.1563493067101832,0
7474,0.35341010754284946,0.03233699052338022,0.17768271763576143,0.026346000197632564,0.002755769,0.13312093386041476,0
4129,0.3141585555416648,0.014829766633226209,0.2583940265348044,0.02442895482659306,0.0043679215,0.12776611339504054,0
765,0.42010841424769735,0.015207800483588217,0.10399664625423696,0.02539316623006082,0.002769786,0.14386253803227048,0
2471,0.3719984569140255,0.022308101005366898,0.32708073531912774,0.026561975571280875,0.004669425,0.1532516433675173,0
2846,0.10111055859586435,0.010410055781659064,0.19849577079268566,0.0010030809645324881,0.0025382163,0.05218583136575901,0
5461,0.35546329981372243,0.008233811629619567,0.27906417870998773,0.0009377606890853789,0.0036704415,0.1366574735981848,0
3916,0.25692146582506525,0.006573292617447618,0.11286641762150232,0.0010247869027389968,0.0018080032,0.08976776913884987,0
1756,0.24870987357104216,0.025440344576258656,0.10599114487368388,0.02895715609560056,0.0016628978,0.09404641157536249,0
1260,0.29493569415358356,0.00911468727058597,0.21140012941866576,0.02694757535158501,0.0028245493,0.11676906981936137,0
2852,0.26213667838055266,0.010097178956404019,0.20936588869389539,0.03295944481446728,0.001825953,0.10772698519431079,0
6436,0.1766239255603349,0.01198473784326852,0.18679777364374045,0.024200553803837958,0.0031934856,0.0786635852893098,0
1025,0.34850566519227677,0.02769419873186626,0.20793846382566358,0.027390035980502315,0.00459149,0.1349704200521507,0
2754,0.2185308957373618,0.01275826003625307,0.13628615874960673,0.0015123436081589062,0.002823461,0.08161321766870036,0
753,0.2750568262979995,0.008482119350315186,0.19189712262311476,0.02798189493379159,0.002304448,0.10884268549943853,0
4231,0.38889327051542727,0.015241312003798368,0.2921399085276629,0.026111941089084035,0.0043319673,0.15392808164719732,0
2373,0.4081443926568866,0.009153111681454783,0.2347055243842921,0.02476597377034467,0.0040811235,0.15300671330339574,0
352,0.5500388135370209,0.04870208887510194,0.3251478376986561,0.012713018931283666,0.009532635,0.2077990310813607,0
2590,0.19196807518761722,0.0051512956918789475,0.11982282019915357,0.0003141441386218415,0.0011641673,0.07049991318775282,0
1407,0.2554949616752352,0.008344290792927629,0.20786664640385788,0.013520606180539683,0.002255755,0.10165042997329629,0
2030,0.26680694171658886,0.010057655964471189,0.2629054546968991,0.00041023894143339614,0.0033334803,0.10842048553830479,0
